logFC	AveExpr	t	P.Value	adj.P.Val	B
ARL6IP1|23204	0.0401900810581939	12.196070397773	0.56193549630474	0.574884790415199	0.712100426143518	-6.45994928934791
C6orf204|387119	-0.0925129413329122	4.37412559178977	-0.561881981017406	0.574921173354014	0.712100426143518	-6.45997894690488
COX7A2L|9167	-0.0347493011829219	10.5989564932438	-0.561837418659158	0.574951470386593	0.712100426143518	-6.46000364070419
PRR15|222171	0.144439289191456	4.34039361489401	0.56147374734646	0.575198751509834	0.712265434118271	-6.46020509269924
RCN1|5954	0.0576941020732953	10.8345137509578	0.561126300367949	0.575435048126486	0.71239670680114	-6.46039743599926
GLTSCR1|29998	0.0417332029345658	8.37910232645576	0.56111936490296	0.575439765365768	0.71239670680114	-6.46040127419832
TRIM65|201292	-0.0399219131894846	9.37949950377642	-0.560717479986293	0.575713143659059	0.712647016767529	-6.46062360312016
AGPAT2|10555	-0.0750200635501681	10.5461257823588	-0.560484939762829	0.575871355128694	0.7127314317964	-6.46075217546708
P2RX6|9127	-0.145916041606781	3.20544608920479	-0.559916513079713	0.576258178037226	0.713145319723285	-6.46106623698103
GNPDA2|132789	-0.0578305290459937	7.64392952667632	-0.559713477533639	0.576396376748862	0.713155452461158	-6.4611783392232
ZNF37A|7587	0.0650146513432457	8.15817201963887	0.55966605758338	0.576428656009141	0.713155452461158	-6.46120451541785
UCN2|90226	-0.119029289509983	6.72490402228867	-0.55958367538755	0.576484736483704	0.713155452461158	-6.46124998579978
SLC5A6|8884	-0.0529952499627608	9.46864601713336	-0.558560410901362	0.577181525070986	0.713670412144653	-6.46181421490218
AP1B1|162	0.0352156010246034	12.0279504947554	0.558191969706222	0.577432511845798	0.713936659029501	-6.46201712182095
CARD14|79092	-0.101559932230756	7.65870079032101	-0.55766450831005	0.577791915383857	0.714336911072014	-6.46230737171937
RPL32P3|132241	0.0981803745055112	5.92522564260037	0.557053518798643	0.578208366302071	0.714763503441205	-6.46264324344851
SUPT7L|9913	0.0287160865891742	9.73747773335568	0.556987881916958	0.578253112918885	0.714774685049638	-6.46267930338021
ZNF398|57541	-0.0409225112500824	8.80743045602481	-0.556743551841575	0.578419694442024	0.714892320663236	-6.46281349749624
SPATA13|221178	-0.145904849739126	6.33056418202851	-0.556621663124235	0.578502805317949	0.714915605978995	-6.46288042085684
FYCO1|79443	-0.065992964762593	9.68719788064954	-0.556462148303453	0.578611580430178	0.714952937838214	-6.4629679808846
HSPD1|3329	-0.0520411333606781	12.6617780902632	-0.556196170170192	0.57879297573787	0.715109581027018	-6.46311392457988
DAD1|1603	-0.0448564272547287	11.1418841718348	-0.556171520884708	0.578809787750004	0.715109581027018	-6.46312744626121
SSR2|6746	-0.0435929368185821	11.8062584323514	-0.555995444227611	0.578929887327744	0.715213826619077	-6.46322401800099
AP1S1|1174	0.0528060448873617	10.1148282934933	0.555121973520933	0.579525844718848	0.715729254032203	-6.46370263493728
ZNF330|27309	0.0342573268380395	8.98714388724606	0.554813655475163	0.579736275311384	0.715944977054602	-6.46387139829876
NR6A1|2649	-0.088192300515193	3.94154571403438	-0.554473927677624	0.579968185271179	0.716055045192425	-6.46405724616497
CELSR3|1951	0.143280498862491	7.40088803514434	0.554473519761713	0.579968463755075	0.716055045192425	-6.46405746924691
OSBPL10|114884	-0.0647848714311579	8.82280574054944	-0.553483870453067	0.580644282729838	0.71671265009458	-6.46459820937721
NR2F1|7025	0.116577148256922	5.49797706442193	0.553254940387512	0.580800669133434	0.716802448272506	-6.46472315869949
RRAD|6236	-0.180564641755931	8.73516680764179	-0.553243464705914	0.580808508909363	0.716802448272506	-6.46472942073539
SCMH1|22955	-0.0536268590637974	8.8034477395654	-0.553168611196706	0.580859647380239	0.716802448272506	-6.4647702635313
SPIN2B|474343	0.079258521652565	6.02503312188646	0.553167739698144	0.580860242783734	0.716802448272506	-6.46477073902016
RAB8A|4218	0.0276587693928221	10.9202013626803	0.552940946567341	0.581015196520544	0.716915887892271	-6.46489445178628
GAB1|2549	-0.0666725908673733	8.91523331126258	-0.552855742378396	0.581073416321769	0.71693294313047	-6.46494091652385
THOC4|10189	0.0498467433205469	10.8296921993161	0.552469740334261	0.581337205005812	0.717170015492105	-6.46515132716789
CCS|9973	0.0687347285110285	9.04181878319329	0.551769616020961	0.581815804807016	0.717508330189894	-6.46553259294536
MAL2|114569	0.100578299288738	12.3984300790708	0.551709137045359	0.581857156501406	0.717508330189894	-6.46556550529682
ACVRL1|94	-0.0680061778729826	8.33334079095594	-0.551701604280986	0.581862307025779	0.717508330189894	-6.46556960433719
CDC34|997	0.0550168263201325	9.87727846491217	0.551413566897864	0.582059268581546	0.71761861052227	-6.46572630135602
HIST1H4J|8363	0.0843035863752561	4.85555760766704	0.551225548227091	0.582187853732999	0.717688751898798	-6.46582854258464
GPR37|2861	0.139927196464649	5.86298238409014	0.550740720551127	0.582519487002602	0.718053358532145	-6.46609202299647
ZNF639|51193	-0.0523307111043447	9.34023499680259	-0.550533762895598	0.582661077876299	0.718183675439351	-6.46620442412472
GPHN|10243	0.0635203514313041	8.23168689620361	0.550172357186783	0.582908373816457	0.718444259553021	-6.46640060685877
HSPA4L|22824	0.108208238399772	9.24206924300426	0.55004542248582	0.582995242036997	0.718507093925683	-6.46646948066733
DUS1L|64118	0.0466506261844764	10.8300305238397	0.549895934871767	0.58309755223364	0.718588950712158	-6.46655057120954
HIST1H2BH|8345	0.103624412643935	4.28365209190871	0.549516282734257	0.583357426327231	0.718820718395956	-6.46675641729378
ST7L|54879	0.0607479135990427	7.7408382618591	0.548833220430038	0.583825123509981	0.719264217450824	-6.46712641459996
PLAGL1|5325	-0.100883383917423	7.32427658404355	-0.548548230514833	0.584020310014548	0.71946041267544	-6.46728065073838
PHLDA2|7262	0.0881655285599674	9.18150242256106	0.548351559315963	0.584155025855557	0.719512765358549	-6.4673870423594
TMEM205|374882	0.0648865746471152	9.60053293168989	0.548069780597227	0.584348064068494	0.71968704421231	-6.46753940764996
PPP3R1|5534	0.0237094137687865	10.804655079626	0.547872230197375	0.584483417817559	0.719731694751019	-6.46764618190012
ZNF707|286075	0.0535834024918671	8.32253046081422	0.547807653290296	0.584527666559734	0.719731694751019	-6.46768107683047
MAEA|10296	-0.0398846872404359	10.5838588003357	-0.547793892197851	0.584537096000965	0.719731694751019	-6.46768851227717
C17orf71|55181	-0.0373235879181397	8.88903133548876	-0.54771178631342	0.58459335846889	0.719731694751019	-6.46773287217797
VWF|7450	-0.0794848719245937	11.1923712182007	-0.547702078289543	0.584600010990513	0.719731694751019	-6.46773811675957
PKP4|8502	-0.0396814911138232	10.5402890016578	-0.547234355642083	0.584920564734686	0.720037790614434	-6.46799068558709
DTWD2|285605	-0.0687676101795054	6.92442771571177	-0.546897279050897	0.585151631281971	0.720277947119357	-6.46817257261621
SSH3|54961	-0.0685360234555912	10.4888172759185	-0.546771214052574	0.585238060032313	0.720298575115252	-6.46824056878266
TMEM123|114908	-0.0783151498410337	12.1935374129507	-0.546767883199324	0.585240343709096	0.720298575115252	-6.46824236514606
BRCC3|79184	0.0454067034803334	8.88194682063741	0.546646235266787	0.585323749992075	0.720325889573892	-6.46830796365502
ASPSCR1|79058	0.0627203414203024	8.75612932196709	0.546630566241021	0.585334493655544	0.720325889573892	-6.4683164121019
FAM54A|113115	0.0620495343793497	7.07394646696962	0.546520757863675	0.585409787735141	0.720374269222204	-6.4683756119623
STARD3|10948	-0.0389116260552598	10.0944420099334	-0.546252001622345	0.585594089297572	0.720512491508524	-6.46852045374731
SRP14|6727	0.0384791375809392	11.6306282499521	0.545948361676705	0.585802345302052	0.720681793882583	-6.46868401011823
PPIAL4C|653598	-0.0465351478503679	5.65679454039227	-0.545883916501981	0.5858465504503	0.720681793882583	-6.46871871200511
NCALD|83988	-0.104557530058614	7.51335865252936	-0.545849276307343	0.585870311989112	0.720681793882583	-6.46873736307417
HIP1R|9026	-0.0563402770354156	10.343387323283	-0.545841458929892	0.585875674403523	0.720681793882583	-6.46874157196496
FA2H|79152	-0.170732472980657	5.17598970084493	-0.545516794197236	0.586098401967574	0.720867189199705	-6.46891631901956
CSRP2BP|57325	-0.0448226775755174	9.02302925470711	-0.545456406522825	0.586139833687322	0.72087386266072	-6.46894881056237
TIMM16|51025	0.0648566205281593	7.63999785909139	0.54517289512215	0.586334367937556	0.721068819439669	-6.46910130574065
C10orf99|387695	-0.223457813946338	9.589169407084	-0.544828991610701	0.586570381375333	0.721314759874427	-6.46928617859731
POLR2A|5430	-0.0554805613623479	12.8125315562728	-0.544720718882102	0.586644695766116	0.721361838467842	-6.4693443589098
MANEA|79694	-0.0669136317671981	8.35265570038931	-0.54456314497279	0.586752856524023	0.721377887726061	-6.46942901060634
ABCB9|23457	-0.0598225797035203	7.20039062320593	-0.544518801921118	0.586783295845319	0.721377887726061	-6.46945282813532
CBWD3|445571	0.0792436257088198	8.31991333214803	0.5441881765882	0.587010277115702	0.7214359074203	-6.46963035260258
GUSBL1|387036	0.0876395338801346	3.8607066258029	0.54416056095079	0.587029237689631	0.7214359074203	-6.46964517555552
MTRF1L|54516	0.033171485073713	7.64897959729445	0.543405982477244	0.587547433122797	0.722011321074788	-6.47004991255888
OTUD4|54726	-0.0548072246849411	10.3191813816895	-0.543342054941815	0.587591344205301	0.722011321074788	-6.47008417597166
TMEM19|55266	-0.0565373198960426	9.77450301476609	-0.543321246867696	0.587605637360401	0.722011321074788	-6.47009532766444
ZNF268|10795	0.0771706005192367	7.80960655771232	0.543141799478526	0.587728907271915	0.722053167124103	-6.47019148142834
TRIM29|23650	-0.110031066352429	14.0727575666114	-0.542943973121339	0.587864816445075	0.722072681459255	-6.47029744656076
COMMD5|28991	0.0439709160801449	9.42430858308455	0.542850842566213	0.587928803371965	0.722085158703102	-6.47034731836308
ZNF81|347344	-0.0767379009147051	6.47649897875745	-0.5428137914322	0.587954260884969	0.722085158703102	-6.47036715702989
XPO7|23039	0.0464189033565301	10.6684661658313	0.542667656252343	0.588054674112444	0.722119886555768	-6.47044539052342
OTX1|5013	-0.126364640190366	5.86744682793423	-0.541989215937344	0.588520952543893	0.722626352525521	-6.47080831870816
RFNG|5986	-0.0538712066677238	9.3217732680502	-0.541962526834753	0.58853929895016	0.722626352525521	-6.47082258665783
DR1|1810	0.0364786661617629	10.5823414743422	0.541697118402254	0.588721758358819	0.722806054093452	-6.47096443545882
PDLIM1|9124	0.0580829833911523	12.6617924873547	0.541580243846181	0.588802114056093	0.722860382972593	-6.47102687766222
RPUSD1|113000	0.0500551546698862	9.5350191590037	0.541156667033469	0.589093381995565	0.723173621983764	-6.47125306820451
FDX1|2230	0.0471486772780594	8.43895688588587	0.541087374441773	0.589141036666527	0.723187780202363	-6.47129005374827
PRMT1|3276	0.0442414988224744	11.6642813940216	0.540967081940605	0.589223769822307	0.723244993906714	-6.47135424974306
RIOK3|8780	-0.0481354733165276	11.238386821098	-0.540870811590098	0.589289985241348	0.723281927079269	-6.47140561569018
GSTP1|2950	-0.0721115297475166	14.604838540687	-0.540689815991972	0.589414484649534	0.723390387860499	-6.47150216292083
RBM7|10179	-0.0430819811586005	8.74650148360304	-0.540251335356977	0.589716148110762	0.723716256057715	-6.47173592510629
LOC200030|200030	-0.0605114621747358	7.62471548781564	-0.540008944021367	0.589882937951344	0.723832207693299	-6.47186506731935
TMEM66|51669	-0.0400711234141458	11.6108920611419	-0.539857345162925	0.589987264495948	0.723915856007438	-6.47194580740036
COMMD6|170622	0.0590845511728553	9.91997223749892	0.539698558666917	0.590096546585788	0.723996447232158	-6.47203035132291
MED21|9412	0.0435297755580617	9.18268761295576	0.539571106962741	0.590184269844453	0.724024464862488	-6.47209819348843
TFPI|7035	-0.0990729427210475	7.89569775207112	-0.539440587083332	0.590274111163966	0.72409031184448	-6.47216765228485
C11orf80|79703	-0.0621215143405358	8.61744653345731	-0.538915697965333	0.590635474507631	0.724400443219632	-6.47244681356389
ACAT2|39	0.11678796490205	9.29089200105409	0.538826258387062	0.590697060007713	0.724431598065202	-6.47249435482647
FBXW11|23291	0.0452708655716272	9.95055638026743	0.538663426964242	0.590809188655137	0.724491634809506	-6.47258088704989
RAB12|201475	0.0345021326967849	9.93099982253727	0.538647257571914	0.590820323728666	0.724491634809506	-6.47258947840032
C1orf31|388753	-0.06031988273077	8.68326209950691	-0.538574443239183	0.590870468622329	0.724491634809506	-6.47262816395772
C6orf106|64771	-0.037125040912116	12.1800427851443	-0.538059956408546	0.591224835442136	0.724824596290039	-6.47290135736119
PJA2|9867	-0.0583809270589128	10.977259466794	-0.538004423580292	0.591263091082031	0.724824596290039	-6.47293082983036
DDX41|51428	0.0349140853083263	10.6372688567118	0.537932925550118	0.59131234657343	0.724824596290039	-6.47296877091203
GATAD1|57798	-0.0432545888084004	9.17601936200466	-0.537887941627905	0.591343337285924	0.724824596290039	-6.47299263946498
PANK1|53354	0.0800034318617691	6.46429080814175	0.537445441882292	0.591648228159819	0.725086666200587	-6.4732273246243
PBX1|5087	0.154963144789656	8.68932387630448	0.537377630788137	0.591694957749088	0.725086666200587	-6.47326327205899
IVD|3712	-0.103907942853764	8.87346981287697	-0.537368673971873	0.591701130146383	0.725086666200587	-6.47326801983148
PRUNE|58497	-0.0400745675948464	9.19269379354145	-0.53736739647512	0.591702010508226	0.725086666200587	-6.47326869699244
TNXB|7148	0.139306825048757	7.14557949305177	0.537114346571908	0.591876406851931	0.72525598516326	-6.47340279917706
LETM1|3954	-0.0420533607943341	10.793714842334	-0.536569056628862	0.592252289403211	0.725583348803188	-6.4736915581271
ATP5EP2|432369	0.0624393893024706	8.10616302556748	0.536232007850304	0.592484681136021	0.725823643212646	-6.47386989653415
EP400|57634	-0.0430445309273342	10.4564083467149	-0.536105876608625	0.592571658201027	0.725872086587513	-6.47393660606426
C15orf37|283687	-0.0552092646172104	5.60159459218028	-0.535885670244522	0.592723521358467	0.725982969602219	-6.47405303348058
NR4A2|4929	0.118436701870754	7.52211397495972	0.535728094502614	0.592832202968223	0.726071666705009	-6.4741363175987
NFKBIA|4792	0.0545647327985392	11.9176625114052	0.535120317221669	0.593251479486814	0.726540731025539	-6.47445731982761
CDRT1|374286	0.149158082247297	3.62813709904693	0.534965043837875	0.593358617145095	0.726606286636556	-6.47453927041443
S100A11|6282	0.0492460946325988	14.4933047054725	0.534888691108967	0.593411303325516	0.726606286636556	-6.47457955936113
FAM83D|81610	0.0714160847676304	9.9015094847766	0.534853299445878	0.593435725602629	0.726606286636556	-6.47459823249062
RUSC1|23623	-0.0389869977091806	10.3201990905268	-0.53427622069564	0.593834008510774	0.72685926142449	-6.47490253345611
CACNA1A|773	-0.115537405916619	3.87833728524621	-0.534217385801334	0.593874621566445	0.72685926142449	-6.47493353945276
SLC35B2|347734	-0.0406179769992079	10.2652420550014	-0.534005968511743	0.594020571084762	0.726993450314079	-6.47504492830445
EIF2B3|8891	0.0405440565596766	9.09317258329755	0.533926012801274	0.594075771911272	0.727016566591417	-6.47508704289978
MATK|4145	0.112975413329192	6.04871365059332	0.533784461930728	0.594173503379806	0.727091724904779	-6.47516158573405
MAOA|4128	-0.141039898959242	9.74293338164121	-0.533496987495144	0.594372008191545	0.727172521230403	-6.475312913502
NEAT1|283131	0.0974221577967214	12.1342208911052	0.533478447358788	0.59438481144476	0.727172521230403	-6.47532267031979
HOXD8|3234	-0.0791887017121597	6.3642816033684	-0.533408420135557	0.594433171258389	0.727187249282916	-6.47535951936554
ATAD3A|55210	-0.0510549228101613	10.4233538973531	-0.533058661745993	0.594674736624554	0.727418515868571	-6.4755434936553
PGAP3|93210	0.0551547252918123	9.11975301088965	0.532932124405529	0.594762142493889	0.727418515868571	-6.47561002316734
NCRNA00174|285908	-0.104605751691339	7.29294094431892	-0.532893780052194	0.594788630085556	0.727418515868571	-6.47563018036238
RHPN2|85415	0.100113893876266	7.30246854168919	0.532869789867397	0.594805202351386	0.727418515868571	-6.4756427909974
MLST8|64223	0.0406489219097814	9.90660719282582	0.532824474550956	0.594836506461825	0.727418515868571	-6.47566660981683
LARS2|23395	0.0413084557752654	8.87580656333276	0.532622665711166	0.594975926514795	0.727487722234676	-6.47577266087714
ROMO1|140823	0.0750544698914712	9.96286035591954	0.532579403194785	0.595005816472345	0.727487722234676	-6.47579539022791
S100P|6286	-0.201347898184038	8.60625153913656	-0.532446171406579	0.595097870304505	0.727555841558774	-6.47586537626226
STARD10|10809	-0.0752407803692723	10.3337421343113	-0.532246928835732	0.595235545198247	0.727635294322513	-6.47597000488736
